Company_ID,CollarID,Fromdepth,Todepth,Company_Lithocode,Company_Lithology,CET_Lithology,Score,Comment,CET_Comment,Comment_Score,
15,3184698,30,33.0,,,,0,,,0,
15,3184698,30,33.0,,,,0,,,0,
15,3184434,0,4.0,,,,0,,,0,
15,3184434,0,4.0,,,,0,,,0,
15,3184703,0,6.0,,,,0,,,0,
15,3184703,0,6.0,,,,0,,,0,
15,3184630,44,56.0,,,,0,,,0,
15,3184630,44,56.0,,,,0,,,0,
15,3184744,0,4.0,,,,0,,,0,
15,3184744,0,4.0,,,,0,,,0,
15,3184739,0,1.0,,,,0,,,0,
60,2201683,29,30.0,,,,0,Magnetite bands in sch. Gn silicic mineral chrysprase?,Other,58,
60,2201683,29,30.0,,,,0,Magnetite bands in sch. Gn silicic mineral chrysprase?,Other,58,
60,2080872,89,91.0,,,,0,"Weakly weathered sericite schist; pervasive Se alteration; 1% up to 2cm FeOx +/- Qz veins FeOx from sulphides; Foliation about 40 CA veins parallel to foliation; Or stains around veins",vein,100,
60,2080872,89,91.0,,,,0,"Weakly weathered sericite schist; pervasive Se alteration; 1% up to 2cm FeOx +/- Qz veins FeOx from sulphides; Foliation about 40 CA veins parallel to foliation; Or stains around veins",vein,100,
60,2080866,36,38.0,,,,0,,,0,
60,2080861,22,24.0,,,,0,,,0,
60,2080867,4,6.0,,,,0,"Transported cover + Weathered schist clayey",colluvium,100,
60,2080867,4,6.0,,,,0,"Transported cover + Weathered schist clayey",colluvium,100,
60,2080873,123,141.5,,,,0,Py-Cpy-Qz veins; Traces dissem Py,vein,100,
60,2080873,123,141.5,,,,0,Py-Cpy-Qz veins; Traces dissem Py,vein,100,
60,2080861,20,22.0,,,,0,,,0,
60,737975,10,12.0,,,,0,,,0,
60,737990,50,52.0,,,,0,,,0,
60,738013,5,6.0,,,,0,,,0,
60,737964,12,14.0,,,,0,,,0,
60,737974,26,28.0,,,,0,,,0,
60,738001,40,42.0,,,,0,,,0,
60,737963,42,44.0,,,,0,,,0,
60,737974,10,12.0,,,,0,,,0,
60,737974,24,26.0,,,,0,,,0,
60,737988,4,6.0,,,,0,,,0,
60,737993,0,2.0,,,,0,,,0,
60,737988,22,24.0,,,,0,,,0,
60,738006,70,72.0,,,,0,,,0,
60,737963,44,45.0,,,,0,,,0,
60,737992,26,28.0,,,,0,,,0,
60,2201686,48,49.0,,,,0,,,0,
60,2080872,181,192.0,,,,0,Qz-Cb +/- Cpy +/- Py late veins up to 30cm; 90% of them are barren; Py veins 0.5mm // to foliation; traces of dissem Py,vein,100,
60,2080872,181,192.0,,,,0,Qz-Cb +/- Cpy +/- Py late veins up to 30cm; 90% of them are barren; Py veins 0.5mm // to foliation; traces of dissem Py,vein,100,
60,2080861,58,60.0,,,,0,,,0,
60,2080868,2,4.0,,,,0,Weathered schist,schist,101,
60,2080868,2,4.0,,,,0,Weathered schist,schist,101,
60,737966,10,12.0,,,,0,,,0,
60,737970,34,36.0,,,,0,,,0,
60,737962,16,18.0,,,,0,,,0,
60,737965,40,42.0,,,,0,,,0,
60,737998,2,4.0,,,,0,,,0,
60,737979,26,28.0,,,,0,,,0,
60,737991,6,8.0,,,,0,,,0,
60,738014,8,10.0,,,,0,,,0,
60,737977,32,34.0,,,,0,,,0,
60,737998,14,16.0,,,,0,,,0,
60,737977,30,32.0,,,,0,,,0,
60,738011,42,44.0,,,,0,,,0,
60,737959,24,26.0,,,,0,,,0,
60,738002,26,28.0,,,,0,,,0,
60,737998,0,2.0,,,,0,,,0,
60,2080865,30,32.0,,,,0,,,0,
60,2080871,4,6.0,,,,0,Weathered schist,schist,101,
60,2080871,4,6.0,,,,0,Weathered schist,schist,101,
60,2080871,8,10.0,,,,0,Pretty hard,Other,50,
60,2080871,8,10.0,,,,0,Pretty hard,Other,50,
60,737995,2,4.0,,,,0,,,0,
60,737970,10,12.0,,,,0,,,0,
60,737968,34,36.0,,,,0,,,0,
60,737975,24,26.0,,,,0,,,0,
60,737990,6,8.0,,,,0,,,0,
60,738003,22,24.0,,,,0,,,0,
60,737982,0,2.0,,,,0,,,0,
60,737972,56,58.0,,,,0,,,0,
60,737985,46,48.0,,,,0,,,0,
60,737960,14,16.0,,,,0,,,0,
60,737960,18,20.0,,,,0,,,0,
60,738008,18,20.0,,,,0,,,0,
60,738006,40,42.0,,,,0,,,0,
60,737986,48,50.0,,,,0,,,0,
60,737991,36,38.0,,,,0,,,0,
60,737972,32,34.0,,,,0,,,0,
60,737975,46,48.0,,,,0,,,0,
60,737964,34,36.0,,,,0,,,0,
60,737964,24,26.0,,,,0,,,0,
60,737985,32,34.0,,,,0,,,0,
60,737985,40,42.0,,,,0,,,0,
60,737957,42,44.0,,,,0,,,0,
84,558437,4,5.0,,,,0,,,0,
84,558456,31,32.0,,,,0,Go - rich BIF? Minor schist,schist,101,
84,558456,31,32.0,,,,0,Go - rich BIF? Minor schist,schist,101,
112,1514658,79,79.7,,,,0,,,0,
112,803706,63,64.0,,,,0,,,0,
112,1514661,32,33.25,,,,0,,,0,
112,803745,44,47.0,,,,0,,,0,
112,1514656,119,122.0,,,,0,Common Clay Bands,mud,100,
112,803736,18,29.0,,,,0,,,0,
112,803729,64,76.0,,,,0,,,0,
112,803728,21,26.0,,,,0,,,0,
112,803728,1,5.0,,,,0,,,0,
112,1514657,9,10.0,,,,0,,,0,
112,746295,72,72.84,,,,0,,,0,
112,1514661,56,57.2,,,,0,,,0,
112,803749,114,115.2,,,,0,SEAM 113.7 - 115.2,Other,31,
112,803714,50,50.9,,,,0,G SEAM 49.2 - 51.2,Other,34,
112,1514659,0,4.0,,,,0,,,0,
112,803751,29,30.0,,,,0,,,0,
112,746297,29,30.15,,,,0,,,0,
112,803719,3,8.0,,,,0,,,0,
112,803719,53,57.0,,,,0,,,0,
112,1514657,74,78.0,,,,0,common clayey bands,Other,53,
112,1514660,93,95.6,,,,0,Increasingly Carby base of unit,Other,49,
112,803755,85,87.0,,,,0,,,0,
112,803739,46,46.3,,,,0,,,0,
112,803738,84,90.0,,,,0,,,0,
112,1514660,77,78.2,,,,0,,,0,
112,803746,7,11.0,,,,0,,,0,
112,1514663,0,4.0,,,,0,,,0,
112,803707,69,69.5,,,,0,G SEAM 67 - 71.1,Other,34,
112,1514661,67,76.0,,,,0,Occasional Sandy Bands,Other,67,
112,803717,0,2.0,,,,0,,,0,
112,803752,9,12.0,,,,0,,,0,
112,803749,91,94.0,,,,0,,,0,
112,803755,93,97.0,,,,0,,,0,
112,803751,7,8.0,,,,0,,,0,
112,803731,5,11.0,,,,0,,,0,
112,746295,69,69.35,,,,0,,,0,
112,803747,47,56.0,,,,0,,,0,
112,803726,1,5.0,,,,0,,,0,
112,803740,116,123.0,,,,0,,,0,
112,803757,94,96.0,,,,0,,,0,
112,803747,0,3.0,,,,0,,,0,
112,746297,72,73.54,,,,0,COMMON SST BANDS,Other,53,
112,803739,80,81.4,,,,0,,,0,
112,1514660,100,102.0,,,,0,,,0,
112,803718,33,35.2,,,,0,,,0,
112,803749,14,21.0,,,,0,,,0,
112,803755,49,56.0,,,,0,,,0,
112,803758,85,85.45,,,,0,,,0,
112,1514658,12,17.0,,,,0,Massive,Other,62,
144,2242648,93,94.0,,,,0,,,0,
144,2242650,105,106.0,,,,0,undiff schist,schist,101,
144,2242648,74,75.0,,,,0,,,0,
144,2242651,3,4.0,,,,0,,,0,
144,2242648,91,92.0,,,,0,,,0,
144,2242648,85,86.0,,,,0,,,0,
144,2242651,21,22.0,,,,0,,,0,
144,2242650,117,118.0,,,,0,undiff schist,schist,101,
144,2242653,89,90.0,,,,0,,,0,
144,2242647,78,79.0,,,,0,,,0,
144,2242653,32,33.0,,,,0,,,0,
144,2242647,43,44.0,,,,0,undiff schist,schist,101,
144,2242647,88,89.0,,,,0,chloritic schist,schist,101,
144,2242650,32,33.0,,,,0,,,0,
144,2242650,6,7.0,,,,0,"hw goe/lim BIF cy qtz",banded_iron_formation,100,
144,2242652,0,1.0,,,,0,,,0,
144,2242648,123,124.0,,,,0,,,0,
144,2242647,27,28.0,,,,0,granite,granite,101,
144,2242648,115,116.0,,,,0,,,0,
144,2242649,6,7.0,,,,0,unmineralised BIF,banded_iron_formation,101,
144,2242652,25,26.0,,,,0,,,0,
144,2242651,74,75.0,,,,0,,,0,
144,2242647,14,15.0,,,,0,granite,granite,101,
144,2242650,23,24.0,,,,0,,,0,
144,2242652,17,18.0,,,,0,,,0,
252,2595448,16,19.0,,,,0,,,0,
252,2595084,2,6.0,,,,0,,,0,
252,2594965,91,92.0,,,,0,,,0,
252,2595270,162,168.0,,,,0,,,0,
252,2595097,0,5.0,,,,0,,,0,
252,2595101,0,9.0,,,,0,,,0,
252,2595299,83,84.0,,,,0,,,0,
252,2595326,58,64.0,,,,0,,,0,
252,2595310,0,5.0,,,,0,,,0,
252,2594968,82,84.0,,,,0,,,0,
252,2594930,0,6.0,,,,0,,,0,
252,2595084,14,18.0,,,,0,,,0,
252,2595269,54,60.0,,,,0,,,0,
252,2595265,53,57.0,,,,0,,,0,
252,2595101,11,24.0,,,,0,,,0,
252,2595320,8,19.0,,,,0,,,0,
252,2595351,9,18.0,,,,0,,,0,
252,2595266,8,29.0,,,,0,,,0,
252,2594968,40,53.0,,,,0,,,0,
252,2595446,69,70.0,,,,0,,,0,
252,2595230,26,31.0,,,,0,,,0,
252,2594994,3,22.0,,,,0,,,0,
252,2595257,115,121.0,,,,0,,,0,
252,2595231,0,1.0,,,,0,,,0,
252,2595400,0,2.0,,,,0,,,0,
252,2594996,0,2.0,,,,0,,,0,
252,2595407,35,41.0,,,,0,,,0,
252,2594905,0,8.0,,,,0,,,0,
252,2594999,0,8.0,,,,0,,,0,
252,2595010,0,3.0,,,,0,,,0,
252,2595061,13,19.0,,,,0,,,0,
252,2594921,52,80.1,,,,0,,,0,
252,2594985,5,9.0,,,,0,,,0,
252,2595319,7,26.0,,,,0,,,0,
252,2594995,0,2.0,,,,0,,,0,
252,2594906,29,48.0,,,,0,,,0,
252,2595257,143,152.0,,,,0,,,0,
252,2595060,17,65.0,,,,0,,,0,
252,2595011,0,2.0,,,,0,,,0,
252,2594905,36,52.0,,,,0,,,0,
252,2595279,65,75.0,,,,0,,,0,
252,2594920,65,69.0,,,,0,,,0,
252,2595281,76,95.0,,,,0,,,0,
252,2595264,137,137.73,,,,0,,,0,
252,2595239,75,95.0,,,,0,,,0,
252,2595230,4,5.0,,,,0,,,0,
252,2595231,66,75.0,,,,0,,,0,
252,2595281,157,159.15,,,,0,,,0,
252,2595409,7,9.0,,,,0,,,0,
252,2595253,67,75.0,,,,0,,,0,
252,2595255,96,111.0,,,,0,,,0,
252,2595239,95,100.0,,,,0,,,0,
252,2595008,4,19.0,,,,0,,,0,
252,2595231,35,55.0,,,,0,,,0,
252,2594909,21,33.0,,,,0,,,0,
252,2594915,0,11.0,,,,0,,,0,
252,2595010,23,24.0,,,,0,,,0,
252,2594960,123,128.0,,,,0,,,0,
252,2595018,61,77.0,,,,0,,,0,
252,2595427,3,16.0,,,,0,,,0,
252,2595234,35,55.0,,,,0,,,0,
252,2595233,95,100.0,,,,0,,,0,
252,2595235,2,3.0,,,,0,,,0,
252,2595276,168,170.65,,,,0,,,0,
252,2595235,55,75.0,,,,0,,,0,
252,2595049,0,5.0,,,,0,,,0,
252,2595219,0,6.0,,,,0,,,0,
252,2594960,24,33.0,,,,0,,,0,
252,2594959,0,14.0,,,,0,,,0,
252,2595025,0,14.0,,,,0,,,0,
252,2595251,54,56.7,,,,0,,,0,
252,2595416,11,12.0,,,,0,,,0,
252,2595251,101,104.2,,,,0,,,0,
252,2595023,38,40.0,,,,0,,,0,
252,2595043,11,13.0,,,,0,,,0,
252,2595233,2,9.0,,,,0,,,0,
252,2595441,0,12.0,,,,0,,,0,
252,2595075,8,12.0,,,,0,,,0,
252,2595274,213,216.28,,,,0,,,0,
252,2594897,14,24.0,,,,0,,,0,
252,2595292,0,8.0,,,,0,,,0,
252,2594959,70,110.0,,,,0,,,0,
252,2595441,12,15.0,,,,0,,,0,
343,2417658,8,9.0,,,,0,,,0,
343,2417657,51,52.0,,,,0,,,0,
343,2417656,14,15.0,,,,0,,,0,
343,2417657,107,108.0,,,,0,,,0,
343,2417655,76,77.0,,,,0,,,0,
343,2417658,54,55.0,,,,0,,,0,
343,2417657,63,64.0,,,,0,,,0,
343,2417658,34,35.0,,,,0,,,0,
343,2417658,80,81.0,,,,0,,,0,
343,2417657,84,85.0,,,,0,,,0,
343,2417657,102,103.0,,,,0,,,0,
343,2417655,114,115.0,,,,0,metasediment. Garnet crystals. Tr cpy,sediment,100,
343,2417655,114,115.0,,,,0,metasediment. Garnet crystals. Tr cpy,sediment,100,
369,123575,1,2.0,TCS,Channel sands,bioclastic,101,,,0,
369,317223,8,9.0,LSP,Undifferentiated saprolite,saprolite,101,,,0,
369,123593,77,78.0,SSTS,Siltstone,mudstone,101,,,0,
369,1314846,8,9.0,LMZ,Iron mottled pallid clays,mud,101,Silcretised mottled saprolite,saprolite,101,
369,1314846,8,9.0,LMZ,Iron mottled pallid clays,mud,101,Silcretised mottled saprolite,saprolite,101,
369,1314559,50,51.0,FGR,Granite,granite,101,Fresh coarse grained granite,granite,101,
369,1314559,50,51.0,FGR,Granite,granite,101,Fresh coarse grained granite,granite,101,
369,2331536,18,19.0,MBA,Basalt,basalt,101,,,0,
369,2331539,2,3.0,MBA,Basalt,basalt,101,,,0,
369,123590,94,95.0,LSP,Undifferentiated saprolite,saprolite,101,,,0,
369,1314974,2,3.0,ALL,Alluvium,alluvium,101,Silcretised sandy alluvium,alluvium,101,
369,1314974,2,3.0,ALL,Alluvium,alluvium,101,Silcretised sandy alluvium,alluvium,101,
369,1314575,32,33.0,LSP,Undifferentiated saprolite,saprolite,101,Weakly ferruginous saprolite,saprolite,101,
369,1314575,32,33.0,LSP,Undifferentiated saprolite,saprolite,101,Weakly ferruginous saprolite,saprolite,101,
369,1314533,97,98.0,FPD,Felsic Porphyry,porphyry,101,Tonalite porphyry,porphyry,101,
369,1314533,97,98.0,FPD,Felsic Porphyry,porphyry,101,Tonalite porphyry,porphyry,101,
369,1315140,79,80.0,M,Undifferentiated Mafic Rocks,mafic,100,Highly oxidised mafic rock,rock,101,
369,1315140,79,80.0,M,Undifferentiated Mafic Rocks,mafic,100,Highly oxidised mafic rock,rock,101,
369,1314443,12,13.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Soft pallid saprolite,saprolite,101,
369,1314443,12,13.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Soft pallid saprolite,saprolite,101,
369,1314491,136,137.0,MBA,Basalt,basalt,101,,,0,
369,1314944,5,6.0,LND,NODULAR LATERITE WITH FEO  CUTANS  ,laterite,100,Residual nodular laterite,laterite,101,
369,1314944,5,6.0,LND,NODULAR LATERITE WITH FEO  CUTANS  ,laterite,100,Residual nodular laterite,laterite,101,
369,1314539,60,61.0,MBA,Basalt,basalt,101,,,0,
369,1315116,15,16.0,TCS,Channel sands,bioclastic,101,Moist coarse Tertiary sand silicifies,bioclastic,101,
369,1315116,15,16.0,TCS,Channel sands,bioclastic,101,Moist coarse Tertiary sand silicifies,bioclastic,101,
369,1314575,41,42.0,LSP,Undifferentiated saprolite,saprolite,101,Weakly ferruginous saprolite,saprolite,101,
369,1314575,41,42.0,LSP,Undifferentiated saprolite,saprolite,101,Weakly ferruginous saprolite,saprolite,101,
369,1314819,11,12.0,LMZ,Iron mottled pallid clays,mud,101,Silcretised mottled saprolite,saprolite,101,
369,1314819,11,12.0,LMZ,Iron mottled pallid clays,mud,101,Silcretised mottled saprolite,saprolite,101,
369,1315112,1,2.0,ALL,Alluvium,alluvium,101,Sandy ferruginous silicified alluvium,alluvium,101,
369,1315112,1,2.0,ALL,Alluvium,alluvium,101,Sandy ferruginous silicified alluvium,alluvium,101,
369,1314912,7,8.0,LSP,Undifferentiated saprolite,saprolite,101,Indurated saprolite,saprolite,101,
369,1314912,7,8.0,LSP,Undifferentiated saprolite,saprolite,101,Indurated saprolite,saprolite,101,
369,1314425,9,10.0,LND,NODULAR LATERITE WITH FEO  CUTANS  ,laterite,100,Residual nodular laterite,laterite,101,
369,1314425,9,10.0,LND,NODULAR LATERITE WITH FEO  CUTANS  ,laterite,100,Residual nodular laterite,laterite,101,
369,1314487,51,52.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Bleached pallid clay,mud,101,
369,1314487,51,52.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Bleached pallid clay,mud,101,
369,1314500,44,45.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Bleached pallid saprolite clay,mud,101,
369,1314500,44,45.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Bleached pallid saprolite clay,mud,101,
369,1314476,92,93.0,FPD,Felsic Porphyry,porphyry,101,Strongly altered quartz veined porphyry,porphyry,101,
369,1314476,92,93.0,FPD,Felsic Porphyry,porphyry,101,Strongly altered quartz veined porphyry,porphyry,101,
369,1314473,34,35.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Bleached pallid saprolite - weakly silcretised,saprolite,100,
369,1314473,34,35.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Bleached pallid saprolite - weakly silcretised,saprolite,100,
369,1315136,50,51.0,LSP,Undifferentiated saprolite,saprolite,101,,,0,
369,1314607,17,18.0,TCG,Channel gravels,gravel,101,Tertiary gravels +/- sand,bioclastic,101,
369,1314607,17,18.0,TCG,Channel gravels,gravel,101,Tertiary gravels +/- sand,bioclastic,101,
369,1314600,58,59.0,LSP,Undifferentiated saprolite,saprolite,101,Light tan coloured saprolite - strong ox,saprolite,100,
369,1314600,58,59.0,LSP,Undifferentiated saprolite,saprolite,101,Light tan coloured saprolite - strong ox,saprolite,100,
369,1314593,5,6.0,ALL,Alluvium,alluvium,101,,,0,
369,1314461,1,2.0,ALL,Alluvium,alluvium,101,Silicified quaternary alluvium,alluvium,101,
369,1314461,1,2.0,ALL,Alluvium,alluvium,101,Silicified quaternary alluvium,alluvium,101,
369,1314504,12,13.0,TCS,Channel sands,bioclastic,101,,,0,
369,1314572,0,1.0,ALL,Alluvium,alluvium,101,Strong contamination,Other,59,
369,1314572,0,1.0,ALL,Alluvium,alluvium,101,Strong contamination,Other,59,
369,1314510,35,36.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Limonitic clay,mud,101,
369,1314510,35,36.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Limonitic clay,mud,101,
369,1315111,57,58.0,TCC,Channel clays,mud,101,Porcellanised claystone + silcreted sand + gravel frags,bioclastic,100,
369,1315111,57,58.0,TCC,Channel clays,mud,101,Porcellanised claystone + silcreted sand + gravel frags,bioclastic,100,
369,1314409,2,2.01,ALL,Alluvium,alluvium,101,,,0,
369,1314479,0,1.0,ALL,Alluvium,alluvium,101,Silcretised sandy alluvium,alluvium,101,
369,1314479,0,1.0,ALL,Alluvium,alluvium,101,Silcretised sandy alluvium,alluvium,101,
369,1314444,10,11.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Silcretised pallid saprolite wk mottle,saprolite,101,
369,1314444,10,11.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Silcretised pallid saprolite wk mottle,saprolite,101,
369,1315129,12,13.0,,,,0,,,0,
369,1314562,20,21.0,MBA,Basalt,basalt,101,,,0,
369,1314906,1,2.0,ALL,Alluvium,alluvium,101,Silcretised alluvium,alluvium,101,
369,1314906,1,2.0,ALL,Alluvium,alluvium,101,Silcretised alluvium,alluvium,101,
369,1314532,12,13.0,TCS,Channel sands,bioclastic,101,Semi consolidated Tertiary sands,Other,54,
369,1314532,12,13.0,TCS,Channel sands,bioclastic,101,Semi consolidated Tertiary sands,Other,54,
369,1314532,15,16.0,TCS,Channel sands,bioclastic,101,Semi consolidated Tertiary sands,Other,54,
369,1314532,15,16.0,TCS,Channel sands,bioclastic,101,Semi consolidated Tertiary sands,Other,54,
369,1315073,21,22.0,,,,0,Banded iron - broken ground,Other,71,
369,1315073,21,22.0,,,,0,Banded iron - broken ground,Other,71,
369,1314507,23,24.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Strong ox bleached pallid saprolite,saprolite,101,
369,1314507,23,24.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Strong ox bleached pallid saprolite,saprolite,101,
369,1315073,37,38.0,,,,0,Ferruginous banded saprolite +/- BIF chips,banded_iron_formation,100,
369,1315073,37,38.0,,,,0,Ferruginous banded saprolite +/- BIF chips,banded_iron_formation,100,
369,1315080,43,46.0,,,,0,Yellow-brown to pale khaki-brown clay.,mud,101,
369,1315080,43,46.0,,,,0,Yellow-brown to pale khaki-brown clay.,mud,101,
369,1314474,58,59.0,LSP,Undifferentiated saprolite,saprolite,101,"""Strong ox khaki saprolite""",saprolite,100,
369,1314474,58,59.0,LSP,Undifferentiated saprolite,saprolite,101,"""Strong ox khaki saprolite""",saprolite,100,
369,1314478,13,14.0,LND,NODULAR LATERITE WITH FEO  CUTANS  ,laterite,100,Residual nodular laterite,laterite,101,
369,1314478,13,14.0,LND,NODULAR LATERITE WITH FEO  CUTANS  ,laterite,100,Residual nodular laterite,laterite,101,
369,1314612,34,35.0,FPD,Felsic Porphyry,porphyry,101,Tonalite porphyry abundant feldspar / phenocrysts,tonalite,100,
369,1314612,34,35.0,FPD,Felsic Porphyry,porphyry,101,Tonalite porphyry abundant feldspar / phenocrysts,tonalite,100,
369,1314535,45,46.0,LSP,Undifferentiated saprolite,saprolite,101,Moist khaki clayey saprolite,saprolite,101,
369,1314535,45,46.0,LSP,Undifferentiated saprolite,saprolite,101,Moist khaki clayey saprolite,saprolite,101,
369,1315045,3,4.0,LDH,Hardpan,Other,57,,,0,
369,1314501,82,83.0,MBA,Basalt,basalt,101,,,0,
369,1314467,0,1.0,ALL,Alluvium,alluvium,101,Silcretised quaternary alluvium,alluvium,101,
369,1314467,0,1.0,ALL,Alluvium,alluvium,101,Silcretised quaternary alluvium,alluvium,101,
369,1315020,3,4.0,ALL,Alluvium,alluvium,101,Silcretised sandy alluvium + gravels,alluvium,100,
369,1315020,3,4.0,ALL,Alluvium,alluvium,101,Silcretised sandy alluvium + gravels,alluvium,100,
369,1315108,32,33.0,LMZ,Iron mottled pallid clays,mud,101,Blood red iron mottled clays + Fe stone,mud,100,
369,1315108,32,33.0,LMZ,Iron mottled pallid clays,mud,101,Blood red iron mottled clays + Fe stone,mud,100,
369,1314538,67,68.0,MBA,Basalt,basalt,101,,,0,
369,1314530,156,157.0,FPD,Felsic Porphyry,porphyry,101,,,0,
369,1314408,2,2.01,ALL,Alluvium,alluvium,101,,,0,
369,1314554,25,26.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Bleached pallid clay,mud,101,
369,1314554,25,26.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Bleached pallid clay,mud,101,
369,1314524,45,46.0,LSP,Undifferentiated saprolite,saprolite,101,Strongly oxidised clayey saprolite,saprolite,101,
369,1314524,45,46.0,LSP,Undifferentiated saprolite,saprolite,101,Strongly oxidised clayey saprolite,saprolite,101,
369,1314511,57,58.0,LPZ,Pallid zone white/cream/yellow/pink clays,mud,101,Bleached pallid clayey saprolite,saprolite,101,
