Company_ID,CollarID,Fromdepth,Todepth,Company_Lithocode,Company_Lithology,CET_Lithology,Score,Comment,CET_Comment,Comment_Score,
1286,1547505,0,1.0,,,,0,,,0,
1286,3827753,0,3.0,NR,Not logged\recorded,Other,52,No geological data,Other,50,
1286,3827753,0,3.0,NR,Not logged\recorded,Other,52,No geological data,Other,50,
1286,1547581,0,1.0,,,,0,,,0,
1286,3031686,0,1.0,,,,0,sand pisolites laterite,laterite,101,
1286,3031686,0,1.0,,,,0,sand pisolites laterite,laterite,101,
1286,4053939,0,1.0,,,,0,,,0,
1286,4114195,0,4.0,,,,0,,,0,
1286,4114717,0,2.0,,,,0,,,0,
1286,4053971,0,14.0,NR,Not logged\recorded,Other,52,indurated sap,Other,55,
1286,4053971,0,14.0,NR,Not logged\recorded,Other,52,indurated sap,Other,55,
1286,4113773,0,4.0,,,,0,,,0,
1286,4114407,0,1.0,,,,0,,,0,
1286,4114930,0,8.0,,,,0,ferruginous lateritic duricrust,duricrust,101,
1286,4114930,0,8.0,,,,0,ferruginous lateritic duricrust,duricrust,101,
1286,4114611,0,1.0,,,,0,,,0,
1286,1547567,0,1.0,,,,0,,,0,
1286,4113954,0,2.0,,,,0,,,0,
1286,4114190,0,1.0,,,,0,interlocking gm U/m?,Other,48,
1286,4114190,0,1.0,,,,0,interlocking gm U/m?,Other,48,
1286,4113926,0,1.0,,,,0,SMALL TRANSPORTED LPS - THIRD COLLAR - FIRST AND SECOND COLLARS BLEW OUT,colluvium,100,
1286,4113926,0,1.0,,,,0,SMALL TRANSPORTED LPS - THIRD COLLAR - FIRST AND SECOND COLLARS BLEW OUT,colluvium,100,
1286,1547617,0,1.0,,,,0,,,0,
1286,1547577,0,1.0,,,,0,sandy with ferricrete,ferricrete,101,
1286,1547577,0,1.0,,,,0,sandy with ferricrete,ferricrete,101,
1286,4114757,0,1.0,,,,0,soil colluvium,colluvium,101,
1286,4114757,0,1.0,,,,0,soil colluvium,colluvium,101,
1286,4114483,0,2.0,,,,0,,,0,
1286,4114567,0,1.0,,,,0,,,0,
1286,3880712,0,4.0,,,,0,,,0,
1286,4114937,0,1.0,,,,0,cover,cover,101,
1286,4114937,0,1.0,,,,0,cover,cover,101,
1286,3098882,0,1.0,,,,0,SOH NO  DRILL RETURNS,Other,43,
1286,3098882,0,1.0,,,,0,SOH NO  DRILL RETURNS,Other,43,
1286,4114909,0,3.0,,,,0,cover gravels,cover,100,
1286,4114909,0,3.0,,,,0,cover gravels,cover,100,
1286,1547518,0,1.0,,,,0,,,0,
1286,4114750,0,1.0,,,,0,collared in bedrock,Other,50,
1286,4114750,0,1.0,,,,0,collared in bedrock,Other,50,
1286,1547506,0,1.0,,,,0,,,0,
1286,1547620,0,1.0,,,,0,Drilled down to 47m because ,Other,43,
1286,1547620,0,1.0,,,,0,Drilled down to 47m because ,Other,43,
1286,1547504,0,1.0,,,,0,,,0,
1286,4006220,0,3.0,,,,0,,,0,
1286,4114518,0,1.0,,,,0,,,0,
1286,4113747,0,4.0,,,,0,,,0,
1286,4114623,0,1.0,,,,0,,,0,
1286,3880679,0,2.0,,,,0,,,0,
1286,4114720,0,1.0,,,,0,,,0,
1286,4114729,0,1.0,,,,0,,,0,
1286,3031656,0,1.0,,,,0,,,0,
1286,3031792,0,1.0,,,,0,soil laterite,laterite,101,
1286,3031792,0,1.0,,,,0,soil laterite,laterite,101,
1286,4113820,0,4.0,SSH,Shale,mudstone,101,,,0,
1286,4114739,0,1.0,,,,0,,,0,
1286,4113839,0,8.0,MGA,Gabbro,gabbro,101,Fe stained AMG,Other,61,
1286,4113839,0,8.0,MGA,Gabbro,gabbro,101,Fe stained AMG,Other,61,
1286,4053953,0,2.0,,,,0,,,0,
1286,3774146,0,1.0,,,,0,,,0,
1286,3774283,0,5.0,,,,0,,,0,
1286,4114669,0,1.0,,,,0,,,0,
1286,3031689,0,1.0,,,,0,,,0,
1286,4114980,0,6.0,,,,0,,,0,
1286,4006223,0,3.0,,,,0,,,0,
1286,4114306,0,1.0,,,,0,,,0,
1286,4114736,0,1.0,,,,0,,,0,
1286,4114215,0,1.0,,,,0,,,0,
1286,1932297,0,4.0,,,,0,duricrust,duricrust,101,
1286,1932297,0,4.0,,,,0,duricrust,duricrust,101,
1286,3031730,0,1.0,,,,0,NO DRILL RETURNS,Other,48,
1286,3031730,0,1.0,,,,0,NO DRILL RETURNS,Other,48,
1286,4113895,0,1.0,,,,0,MINOR FINE LAG,lag,101,
1286,4113895,0,1.0,,,,0,MINOR FINE LAG,lag,101,
